[nb-items] 80
[nb-objectives] 3
[nb-pareto] 1378
[nb-lorenz] 31
[runtime] 545.9433100223541
[format] f1 f2 f3 isLorenzND
[vector] 30473 29931 30912 False
[vector] 34720 28086 27293 False
[vector] 29139 32292 27667 False
[vector] 31564 29839 30560 False
[vector] 32174 31443 28946 False
[vector] 33754 29319 29334 False
[vector] 28285 31302 29845 False
[vector] 31996 31046 29540 False
[vector] 28434 29424 31425 False
[vector] 31931 28968 30850 False
[vector] 31525 28937 31069 False
[vector] 33173 27977 30102 False
[vector] 30903 28025 31433 False
[vector] 34320 28031 28411 False
[vector] 34127 30151 27572 False
[vector] 29423 32402 27375 False
[vector] 28573 30667 30610 False
[vector] 31980 30538 30167 False
[vector] 29136 32165 28305 False
[vector] 33104 27899 30232 False
[vector] 27210 26060 32319 False
[vector] 30751 32171 27267 False
[vector] 28635 27022 32086 False
[vector] 28084 32088 28607 False
[vector] 26582 32529 26976 False
[vector] 30032 32012 28553 False
[vector] 34333 30030 27273 False
[vector] 30514 28570 31636 False
[vector] 30114 27883 31738 False
[vector] 31916 30654 29991 False
[vector] 31238 29979 30683 False
[vector] 31525 29199 30984 False
[vector] 32447 29659 30412 False
[vector] 28633 32266 28002 False
[vector] 31083 31454 29396 False
[vector] 33366 30681 28829 False
[vector] 30721 29820 30871 False
[vector] 31020 28889 31261 False
[vector] 34608 29502 27144 False
[vector] 32519 28727 30545 False
[vector] 31366 29497 30878 False
[vector] 31190 29254 31139 False
[vector] 28242 29826 31080 False
[vector] 32065 30021 30343 False
[vector] 29543 32205 28127 False
[vector] 30614 30749 30353 False
[vector] 32533 31273 28989 False
[vector] 29329 30966 30289 False
[vector] 35039 28119 26144 False
[vector] 29746 29619 31123 False
[vector] 30702 29910 30871 False
[vector] 28994 29021 31670 False
[vector] 33751 28798 29449 False
[vector] 33302 30247 29534 False
[vector] 28448 28118 31865 False
[vector] 27911 32461 27136 False
[vector] 32819 28192 30329 False
[vector] 32023 29925 30525 False
[vector] 32147 29572 30553 False
[vector] 31261 31443 29416 False
[vector] 32729 28619 30614 False
[vector] 30407 30056 30931 False
[vector] 30450 30317 30613 False
[vector] 31688 27972 31160 False
[vector] 28147 32348 27618 False
[vector] 31780 30220 30376 False
[vector] 29990 27607 31908 False
[vector] 33397 30597 28710 False
[vector] 31383 29878 30645 False
[vector] 32824 28832 30293 False
[vector] 32310 30057 30256 False
[vector] 29956 29511 31192 False
[vector] 34945 28472 26733 False
[vector] 29950 27936 31778 False
[vector] 29815 28226 31736 False
[vector] 35465 27136 25067 False
[vector] 31167 31752 28989 False
[vector] 31621 29484 30735 False
[vector] 32162 31119 29364 False
[vector] 34235 28627 28526 False
[vector] 30650 28658 31443 False
[vector] 33960 28642 29083 False
[vector] 31539 30654 30169 False
[vector] 31888 31820 27266 False
[vector] 28626 31811 29289 False
[vector] 32989 30016 29718 False
[vector] 30227 32135 28055 False
[vector] 31877 29741 30646 False
[vector] 31367 31364 29452 False
[vector] 33390 30272 29105 False
[vector] 34488 29512 27350 False
[vector] 33360 30724 28768 False
[vector] 30309 30193 30775 False
[vector] 30620 28377 31537 False
[vector] 33915 28737 29429 False
[vector] 33243 28568 29996 False
[vector] 30417 29453 31187 False
[vector] 34636 29642 25957 False
[vector] 31248 29376 30939 False
[vector] 32304 31536 27853 False
[vector] 35165 27489 26316 False
[vector] 27936 26678 32186 False
[vector] 30154 31879 29051 False
[vector] 30499 32285 26857 False
[vector] 30752 31409 29653 False
[vector] 34733 28734 27137 False
[vector] 34084 30097 27698 False
[vector] 33463 30689 28489 False
[vector] 28789 31250 29860 False
[vector] 28461 32091 28534 False
